date,time,origin,origin_name,origin_lon,origin_lat,destination,dest_name,dest_lon,dest_lat,total_count
2018-02-2,21:00:00,SE,SENGKANG,103.8877,1.39127,PR,PASIR RIS,103.9483,1.37862,149
2018-02-2,21:00:00,SE,SENGKANG,103.8877,1.39127,RC,ROCHOR,103.85325,1.30426,69
2018-02-2,21:00:00,SE,SENGKANG,103.8877,1.39127,SB,SEMBAWANG,103.81883,1.45575,95
2018-02-2,21:00:00,SE,SENGKANG,103.8877,1.39127,SE,SENGKANG,103.8877,1.39127,3209
2018-02-2,21:00:00,SE,SENGKANG,103.8877,1.39127,SG,SERANGOON,103.86782,1.3652,355
2018-02-2,21:00:00,SE,SENGKANG,103.8877,1.39127,SL,SELETAR,103.87709,1.41434,170
2018-02-2,21:00:00,SE,SENGKANG,103.8877,1.39127,TM,TAMPINES,103.95422,1.34373,194
2018-02-2,21:00:00,SE,SENGKANG,103.8877,1.39127,TP,TOA PAYOH,103.86106,1.33668,112
2018-02-2,21:00:00,SE,SENGKANG,103.8877,1.39127,WC,WESTERN WATER CATCHMENT,103.68972,1.38214,49
2018-02-2,21:00:00,SE,SENGKANG,103.8877,1.39127,WD,WOODLANDS,103.78771,1.44068,173
2018-02-2,21:00:00,SE,SENGKANG,103.8877,1.39127,YS,YISHUN,103.83756,1.41544,217
2018-02-2,22:00:00,SE,SENGKANG,103.8877,1.39127,AM,ANG MO KIO,103.8421,1.38009,113
2018-02-2,22:00:00,SE,SENGKANG,103.8877,1.39127,BD,BEDOK,103.92841,1.32405,107
2018-02-2,22:00:00,SE,SENGKANG,103.8877,1.39127,BM,BUKIT MERAH,103.82311,1.27548,62
2018-02-2,22:00:00,SE,SENGKANG,103.8877,1.39127,BS,BISHAN,103.84042,1.35496,42
2018-02-2,22:00:00,SE,SENGKANG,103.8877,1.39127,CH,CHANGI,103.99782,1.35081,62
2018-02-2,22:00:00,SE,SENGKANG,103.8877,1.39127,GL,GEYLANG,103.88953,1.3209,100
2018-02-2,22:00:00,SE,SENGKANG,103.8877,1.39127,HG,HOUGANG,103.8898,1.36364,764
2018-02-2,22:00:00,SE,SENGKANG,103.8877,1.39127,KL,KALLANG,103.86643,1.31033,76
2018-02-2,22:00:00,SE,SENGKANG,103.8877,1.39127,PG,PUNGGOL,103.91004,1.40536,375
2018-02-2,22:00:00,SE,SENGKANG,103.8877,1.39127,PL,PAYA LEBAR,103.91477,1.35939,77
2018-02-2,22:00:00,SE,SENGKANG,103.8877,1.39127,PR,PASIR RIS,103.9483,1.37862,116
2018-02-2,22:00:00,SE,SENGKANG,103.8877,1.39127,SE,SENGKANG,103.8877,1.39127,2041
2018-02-2,22:00:00,SE,SENGKANG,103.8877,1.39127,SG,SERANGOON,103.86782,1.3652,247
2018-02-2,22:00:00,SE,SENGKANG,103.8877,1.39127,SL,SELETAR,103.87709,1.41434,139
2018-02-2,22:00:00,SE,SENGKANG,103.8877,1.39127,TM,TAMPINES,103.95422,1.34373,144
2018-02-2,22:00:00,SE,SENGKANG,103.8877,1.39127,TP,TOA PAYOH,103.86106,1.33668,57
2018-02-2,22:00:00,SE,SENGKANG,103.8877,1.39127,WD,WOODLANDS,103.78771,1.44068,78
2018-02-2,22:00:00,SE,SENGKANG,103.8877,1.39127,YS,YISHUN,103.83756,1.41544,135
2018-02-2,23:00:00,SE,SENGKANG,103.8877,1.39127,HG,HOUGANG,103.8898,1.36364,193
2018-02-2,23:00:00,SE,SENGKANG,103.8877,1.39127,PG,PUNGGOL,103.91004,1.40536,103
2018-02-2,23:00:00,SE,SENGKANG,103.8877,1.39127,SE,SENGKANG,103.8877,1.39127,532
2018-02-2,23:00:00,SE,SENGKANG,103.8877,1.39127,SG,SERANGOON,103.86782,1.3652,70
2018-02-2,00:00:00,SG,SERANGOON,103.86782,1.3652,AM,ANG MO KIO,103.8421,1.38009,246
2018-02-2,00:00:00,SG,SERANGOON,103.86782,1.3652,BS,BISHAN,103.84042,1.35496,55
2018-02-2,00:00:00,SG,SERANGOON,103.86782,1.3652,HG,HOUGANG,103.8898,1.36364,259
2018-02-2,00:00:00,SG,SERANGOON,103.86782,1.3652,SE,SENGKANG,103.8877,1.39127,74
2018-02-2,00:00:00,SG,SERANGOON,103.86782,1.3652,SG,SERANGOON,103.86782,1.3652,790
2018-02-2,00:00:00,SG,SERANGOON,103.86782,1.3652,TP,TOA PAYOH,103.86106,1.33668,88
2018-02-2,01:00:00,SG,SERANGOON,103.86782,1.3652,AM,ANG MO KIO,103.8421,1.38009,313
2018-02-2,01:00:00,SG,SERANGOON,103.86782,1.3652,BS,BISHAN,103.84042,1.35496,73
2018-02-2,01:00:00,SG,SERANGOON,103.86782,1.3652,HG,HOUGANG,103.8898,1.36364,339
2018-02-2,01:00:00,SG,SERANGOON,103.86782,1.3652,SE,SENGKANG,103.8877,1.39127,104
2018-02-2,01:00:00,SG,SERANGOON,103.86782,1.3652,SG,SERANGOON,103.86782,1.3652,1049
2018-02-2,01:00:00,SG,SERANGOON,103.86782,1.3652,TP,TOA PAYOH,103.86106,1.33668,123
2018-02-2,02:00:00,SG,SERANGOON,103.86782,1.3652,AM,ANG MO KIO,103.8421,1.38009,292
2018-02-2,02:00:00,SG,SERANGOON,103.86782,1.3652,BS,BISHAN,103.84042,1.35496,82
2018-02-2,02:00:00,SG,SERANGOON,103.86782,1.3652,HG,HOUGANG,103.8898,1.36364,257
2018-02-2,02:00:00,SG,SERANGOON,103.86782,1.3652,SE,SENGKANG,103.8877,1.39127,69
2018-02-2,02:00:00,SG,SERANGOON,103.86782,1.3652,SG,SERANGOON,103.86782,1.3652,888
2018-02-2,02:00:00,SG,SERANGOON,103.86782,1.3652,TP,TOA PAYOH,103.86106,1.33668,116
2018-02-2,03:00:00,SG,SERANGOON,103.86782,1.3652,AM,ANG MO KIO,103.8421,1.38009,251
2018-02-2,03:00:00,SG,SERANGOON,103.86782,1.3652,BS,BISHAN,103.84042,1.35496,78
2018-02-2,03:00:00,SG,SERANGOON,103.86782,1.3652,HG,HOUGANG,103.8898,1.36364,259
2018-02-2,03:00:00,SG,SERANGOON,103.86782,1.3652,SE,SENGKANG,103.8877,1.39127,76
2018-02-2,03:00:00,SG,SERANGOON,103.86782,1.3652,SG,SERANGOON,103.86782,1.3652,830
2018-02-2,03:00:00,SG,SERANGOON,103.86782,1.3652,TP,TOA PAYOH,103.86106,1.33668,92
2018-02-2,04:00:00,SG,SERANGOON,103.86782,1.3652,AM,ANG MO KIO,103.8421,1.38009,306
2018-02-2,04:00:00,SG,SERANGOON,103.86782,1.3652,BS,BISHAN,103.84042,1.35496,74
2018-02-2,04:00:00,SG,SERANGOON,103.86782,1.3652,GL,GEYLANG,103.88953,1.3209,42
2018-02-2,04:00:00,SG,SERANGOON,103.86782,1.3652,HG,HOUGANG,103.8898,1.36364,277
2018-02-2,04:00:00,SG,SERANGOON,103.86782,1.3652,SE,SENGKANG,103.8877,1.39127,74
2018-02-2,04:00:00,SG,SERANGOON,103.86782,1.3652,SG,SERANGOON,103.86782,1.3652,907
2018-02-2,04:00:00,SG,SERANGOON,103.86782,1.3652,TP,TOA PAYOH,103.86106,1.33668,111
2018-02-2,05:00:00,SG,SERANGOON,103.86782,1.3652,AM,ANG MO KIO,103.8421,1.38009,451
2018-02-2,05:00:00,SG,SERANGOON,103.86782,1.3652,BD,BEDOK,103.92841,1.32405,82
2018-02-2,05:00:00,SG,SERANGOON,103.86782,1.3652,BM,BUKIT MERAH,103.82311,1.27548,88
2018-02-2,05:00:00,SG,SERANGOON,103.86782,1.3652,BS,BISHAN,103.84042,1.35496,147
2018-02-2,05:00:00,SG,SERANGOON,103.86782,1.3652,BT,BUKIT TIMAH,103.79069,1.32999,46
2018-02-2,05:00:00,SG,SERANGOON,103.86782,1.3652,CH,CHANGI,103.99782,1.35081,86
2018-02-2,05:00:00,SG,SERANGOON,103.86782,1.3652,DT,DOWNTOWN CORE,103.8543,1.28508,123
2018-02-2,05:00:00,SG,SERANGOON,103.86782,1.3652,GL,GEYLANG,103.88953,1.3209,86
2018-02-2,05:00:00,SG,SERANGOON,103.86782,1.3652,HG,HOUGANG,103.8898,1.36364,416
2018-02-2,05:00:00,SG,SERANGOON,103.86782,1.3652,KL,KALLANG,103.86643,1.31033,82
2018-02-2,05:00:00,SG,SERANGOON,103.86782,1.3652,NV,NOVENA,103.83531,1.32699,55
2018-02-2,05:00:00,SG,SERANGOON,103.86782,1.3652,QT,QUEENSTOWN,103.78434,1.28916,99
2018-02-2,05:00:00,SG,SERANGOON,103.86782,1.3652,SE,SENGKANG,103.8877,1.39127,123
2018-02-2,05:00:00,SG,SERANGOON,103.86782,1.3652,SG,SERANGOON,103.86782,1.3652,1381
2018-02-2,05:00:00,SG,SERANGOON,103.86782,1.3652,TM,TAMPINES,103.95422,1.34373,69
2018-02-2,05:00:00,SG,SERANGOON,103.86782,1.3652,TP,TOA PAYOH,103.86106,1.33668,193
2018-02-2,05:00:00,SG,SERANGOON,103.86782,1.3652,YS,YISHUN,103.83756,1.41544,55
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,AM,ANG MO KIO,103.8421,1.38009,991
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,BD,BEDOK,103.92841,1.32405,216
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,BK,BUKIT BATOK,103.75474,1.35565,65
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,BL,BOON LAY,103.70223,1.3148,43
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,BM,BUKIT MERAH,103.82311,1.27548,338
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,BS,BISHAN,103.84042,1.35496,369
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,BT,BUKIT TIMAH,103.79069,1.32999,126
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,CH,CHANGI,103.99782,1.35081,182
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,CK,CHOA CHU KANG,103.74719,1.38555,46
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,CL,CLEMENTI,103.76074,1.3176,55
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,DT,DOWNTOWN CORE,103.8543,1.28508,516
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,GL,GEYLANG,103.88953,1.3209,317
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,HG,HOUGANG,103.8898,1.36364,834
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,JE,JURONG EAST,103.73479,1.32044,131
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,JW,JURONG WEST,103.70487,1.3416,101
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,KL,KALLANG,103.86643,1.31033,262
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,MP,MARINE PARADE,103.89627,1.30023,66
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,MU,MUSEUM,103.84671,1.29592,41
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,NT,NEWTON,103.83808,1.30866,66
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,NV,NOVENA,103.83531,1.32699,255
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,OR,ORCHARD,103.83358,1.30381,92
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,OT,OUTRAM,103.84206,1.28286,95
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,PG,PUNGGOL,103.91004,1.40536,77
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,PL,PAYA LEBAR,103.91477,1.35939,55
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,PN,PIONEER,103.67299,1.31259,85
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,PR,PASIR RIS,103.9483,1.37862,95
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,QT,QUEENSTOWN,103.78434,1.28916,452
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,RC,ROCHOR,103.85325,1.30426,73
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,SB,SEMBAWANG,103.81883,1.45575,89
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,SE,SENGKANG,103.8877,1.39127,246
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,SG,SERANGOON,103.86782,1.3652,2558
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,SL,SELETAR,103.87709,1.41434,45
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,SR,SINGAPORE RIVER,103.84121,1.29011,68
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,TM,TAMPINES,103.95422,1.34373,215
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,TN,TANGLIN,103.8175,1.30828,65
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,TP,TOA PAYOH,103.86106,1.33668,481
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,TS,TUAS,103.63072,1.28389,131
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,WC,WESTERN WATER CATCHMENT,103.68972,1.38214,73
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,WD,WOODLANDS,103.78771,1.44068,189
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,WI,WESTERN ISLANDS,103.70913,1.24913,49
2018-02-2,06:00:00,SG,SERANGOON,103.86782,1.3652,YS,YISHUN,103.83756,1.41544,207
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,AM,ANG MO KIO,103.8421,1.38009,1419
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,BD,BEDOK,103.92841,1.32405,352
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,BK,BUKIT BATOK,103.75474,1.35565,90
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,BL,BOON LAY,103.70223,1.3148,70
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,BM,BUKIT MERAH,103.82311,1.27548,605
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,BS,BISHAN,103.84042,1.35496,533
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,BT,BUKIT TIMAH,103.79069,1.32999,180
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,CH,CHANGI,103.99782,1.35081,232
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,CK,CHOA CHU KANG,103.74719,1.38555,69
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,CL,CLEMENTI,103.76074,1.3176,81
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,DT,DOWNTOWN CORE,103.8543,1.28508,1314
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,GL,GEYLANG,103.88953,1.3209,666
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,HG,HOUGANG,103.8898,1.36364,1323
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,JE,JURONG EAST,103.73479,1.32044,178
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,JW,JURONG WEST,103.70487,1.3416,107
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,KL,KALLANG,103.86643,1.31033,541
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,MP,MARINE PARADE,103.89627,1.30023,74
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,MU,MUSEUM,103.84671,1.29592,147
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,NT,NEWTON,103.83808,1.30866,55
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,NV,NOVENA,103.83531,1.32699,320
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,OR,ORCHARD,103.83358,1.30381,211
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,OT,OUTRAM,103.84206,1.28286,224
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,PG,PUNGGOL,103.91004,1.40536,78
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,PL,PAYA LEBAR,103.91477,1.35939,153
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,PN,PIONEER,103.67299,1.31259,88
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,PR,PASIR RIS,103.9483,1.37862,105
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,QT,QUEENSTOWN,103.78434,1.28916,755
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,RC,ROCHOR,103.85325,1.30426,205
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,SB,SEMBAWANG,103.81883,1.45575,193
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,SE,SENGKANG,103.8877,1.39127,374
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,SG,SERANGOON,103.86782,1.3652,3359
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,SK,SUNGEI KADUT,103.75747,1.41807,50
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,SL,SELETAR,103.87709,1.41434,55
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,SR,SINGAPORE RIVER,103.84121,1.29011,112
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,TM,TAMPINES,103.95422,1.34373,458
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,TN,TANGLIN,103.8175,1.30828,90
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,TP,TOA PAYOH,103.86106,1.33668,765
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,TS,TUAS,103.63072,1.28389,81
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,WC,WESTERN WATER CATCHMENT,103.68972,1.38214,43
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,WD,WOODLANDS,103.78771,1.44068,543
2018-02-2,07:00:00,SG,SERANGOON,103.86782,1.3652,YS,YISHUN,103.83756,1.41544,335
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,AM,ANG MO KIO,103.8421,1.38009,1454
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,BD,BEDOK,103.92841,1.32405,344
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,BK,BUKIT BATOK,103.75474,1.35565,77
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,BM,BUKIT MERAH,103.82311,1.27548,518
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,BS,BISHAN,103.84042,1.35496,416
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,BT,BUKIT TIMAH,103.79069,1.32999,138
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,CH,CHANGI,103.99782,1.35081,138
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,CK,CHOA CHU KANG,103.74719,1.38555,45
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,CL,CLEMENTI,103.76074,1.3176,100
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,DT,DOWNTOWN CORE,103.8543,1.28508,1785
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,GL,GEYLANG,103.88953,1.3209,868
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,HG,HOUGANG,103.8898,1.36364,1268
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,JE,JURONG EAST,103.73479,1.32044,135
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,JW,JURONG WEST,103.70487,1.3416,81
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,KL,KALLANG,103.86643,1.31033,595
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,MP,MARINE PARADE,103.89627,1.30023,70
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,MU,MUSEUM,103.84671,1.29592,119
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,NT,NEWTON,103.83808,1.30866,107
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,NV,NOVENA,103.83531,1.32699,317
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,OR,ORCHARD,103.83358,1.30381,359
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,OT,OUTRAM,103.84206,1.28286,370
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,PG,PUNGGOL,103.91004,1.40536,76
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,PL,PAYA LEBAR,103.91477,1.35939,80
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,PN,PIONEER,103.67299,1.31259,49
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,PR,PASIR RIS,103.9483,1.37862,84
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,QT,QUEENSTOWN,103.78434,1.28916,765
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,RC,ROCHOR,103.85325,1.30426,251
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,RV,RIVER VALLEY,103.83397,1.29805,46
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,SB,SEMBAWANG,103.81883,1.45575,120
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,SE,SENGKANG,103.8877,1.39127,338
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,SG,SERANGOON,103.86782,1.3652,3900
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,SK,SUNGEI KADUT,103.75747,1.41807,42
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,SL,SELETAR,103.87709,1.41434,61
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,SR,SINGAPORE RIVER,103.84121,1.29011,193
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,TM,TAMPINES,103.95422,1.34373,493
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,TN,TANGLIN,103.8175,1.30828,119
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,TP,TOA PAYOH,103.86106,1.33668,798
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,TS,TUAS,103.63072,1.28389,78
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,WD,WOODLANDS,103.78771,1.44068,169
2018-02-2,08:00:00,SG,SERANGOON,103.86782,1.3652,YS,YISHUN,103.83756,1.41544,235
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,AM,ANG MO KIO,103.8421,1.38009,1273
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,BD,BEDOK,103.92841,1.32405,232
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,BK,BUKIT BATOK,103.75474,1.35565,47
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,BM,BUKIT MERAH,103.82311,1.27548,311
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,BS,BISHAN,103.84042,1.35496,432
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,BT,BUKIT TIMAH,103.79069,1.32999,82
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,CH,CHANGI,103.99782,1.35081,82
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,CL,CLEMENTI,103.76074,1.3176,63
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,DT,DOWNTOWN CORE,103.8543,1.28508,811
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,GL,GEYLANG,103.88953,1.3209,536
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,HG,HOUGANG,103.8898,1.36364,1135
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,JE,JURONG EAST,103.73479,1.32044,68
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,JW,JURONG WEST,103.70487,1.3416,69
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,KL,KALLANG,103.86643,1.31033,444
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,MP,MARINE PARADE,103.89627,1.30023,74
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,MU,MUSEUM,103.84671,1.29592,73
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,NT,NEWTON,103.83808,1.30866,77
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,NV,NOVENA,103.83531,1.32699,258
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,OR,ORCHARD,103.83358,1.30381,279
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,OT,OUTRAM,103.84206,1.28286,227
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,PG,PUNGGOL,103.91004,1.40536,76
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,PR,PASIR RIS,103.9483,1.37862,78
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,QT,QUEENSTOWN,103.78434,1.28916,497
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,RC,ROCHOR,103.85325,1.30426,231
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,SB,SEMBAWANG,103.81883,1.45575,93
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,SE,SENGKANG,103.8877,1.39127,317
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,SG,SERANGOON,103.86782,1.3652,3981
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,SR,SINGAPORE RIVER,103.84121,1.29011,128
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,TM,TAMPINES,103.95422,1.34373,230
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,TN,TANGLIN,103.8175,1.30828,61
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,TP,TOA PAYOH,103.86106,1.33668,703
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,TS,TUAS,103.63072,1.28389,43
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,WD,WOODLANDS,103.78771,1.44068,130
2018-02-2,09:00:00,SG,SERANGOON,103.86782,1.3652,YS,YISHUN,103.83756,1.41544,169
2018-02-2,10:00:00,SG,SERANGOON,103.86782,1.3652,AM,ANG MO KIO,103.8421,1.38009,1156
2018-02-2,10:00:00,SG,SERANGOON,103.86782,1.3652,BD,BEDOK,103.92841,1.32405,177
2018-02-2,10:00:00,SG,SERANGOON,103.86782,1.3652,BK,BUKIT BATOK,103.75474,1.35565,47
2018-02-2,10:00:00,SG,SERANGOON,103.86782,1.3652,BM,BUKIT MERAH,103.82311,1.27548,242
2018-02-2,10:00:00,SG,SERANGOON,103.86782,1.3652,BS,BISHAN,103.84042,1.35496,365
2018-02-2,10:00:00,SG,SERANGOON,103.86782,1.3652,BT,BUKIT TIMAH,103.79069,1.32999,81
2018-02-2,10:00:00,SG,SERANGOON,103.86782,1.3652,CH,CHANGI,103.99782,1.35081,88
2018-02-2,10:00:00,SG,SERANGOON,103.86782,1.3652,DT,DOWNTOWN CORE,103.8543,1.28508,333
2018-02-2,10:00:00,SG,SERANGOON,103.86782,1.3652,GL,GEYLANG,103.88953,1.3209,427
2018-02-2,10:00:00,SG,SERANGOON,103.86782,1.3652,HG,HOUGANG,103.8898,1.36364,1145
2018-02-2,10:00:00,SG,SERANGOON,103.86782,1.3652,JE,JURONG EAST,103.73479,1.32044,53
2018-02-2,10:00:00,SG,SERANGOON,103.86782,1.3652,JW,JURONG WEST,103.70487,1.3416,69
